variant,verify
P-256,120.29378815007699
P-256,119.43928584508569
P-256,117.02900631285341
P-256,118.37426642193621
P-256,119.73790297642286
P-256,119.3841143464934
P-256,117.56168321709394
P-256,119.63020809836867
P-256,118.16423017904296
P-256,119.96500788326945
P-256,121.6774868929916
P-256,118.66024796985054
P-256,119.94187792312978
P-256,121.46498118791449
P-256,119.17899261221434
P-256,120.13166607092315
P-256,119.24644266543243
P-256,119.65555769077154
P-256,120.75958224806021
P-256,118.16416678843937
P-256,116.39821532067897
P-256,116.07598534264463
P-256,120.94348947017751
P-256,119.05824403927384
P-256,118.29448283231486
P-256,120.75440972577992
P-256,117.66405635699095
P-256,116.91530593255571
P-256,117.0826206582535
P-256,117.85696430101359
P-256,120.1344224266147
P-256,117.66823920713018
P-256,112.63388227390055
P-256,118.85285826194938
P-256,121.46089225039752
P-256,119.55454176346947
P-256,116.91605280718792
P-256,117.73797236216437
P-256,118.94149751438454
P-256,120.2186133269651
P-256,118.53212089652429
P-256,119.34565119531797
P-256,119.6776043773864
P-256,120.17781404952359
P-256,120.15177547755958
P-256,119.8651954096211
P-256,120.98875714088481
P-256,119.40089738785102
P-256,112.17068083597266
P-256,119.72381881393385
P-256,115.48129331703629
P-256,115.4880915317165
P-256,118.85026890092553
P-256,121.24504141242087
P-256,121.09239878087074
P-256,119.35922150709271
P-256,118.94694938310813
P-256,117.18095480678491
P-256,120.30094043983436
P-256,118.87090354403271
P-256,119.12963215387569
P-256,121.12828128696466
P-256,120.61832634725359
P-256,117.07449914615707
P-256,117.9900633622977
P-256,121.08674052169414
P-256,120.5667203229797
P-256,118.22342335068753
P-256,118.44017027594688
P-256,116.81511806840072
P-256,117.75167917918414
P-256,118.34233148466996
P-256,118.04788720729269
P-256,119.55787610405375
P-256,121.25103813893628
P-256,119.26954629619405
P-256,117.39778914842476
P-256,121.00670177066807
P-256,118.27046277122474
P-256,119.5398512726441
P-256,118.40250689432231
P-256,118.2866783496757
P-256,117.05705311729638
P-256,121.86748575825291
P-256,119.65698051597113
P-256,115.75963443851425
P-256,120.68261084063438
P-256,116.24483403071294
P-256,117.2184166708886
P-256,120.14249963775589
P-256,119.67409869245809
P-256,117.5811289589839
P-256,119.69137231996578
P-256,119.20955798193415
P-256,114.96998976519164
P-256,119.94128055912647
P-256,118.39832814563846
P-256,115.93917309324502
P-256,117.51117489288184
P-256,109.13879810537001
P-256,121.01131026098878
P-256,119.24877796633487
P-256,119.79749368734963
P-256,121.23017436507907
P-256,119.32457556660819
P-256,119.2324916049133
P-256,120.91352488023915
P-256,116.51670119214978
P-256,119.86105918622577
P-256,118.00989481187455
P-256,117.79508369539452
P-256,117.3711223198921
P-256,119.07256217541583
P-256,119.78156326289624
P-256,119.23778515351566
P-256,120.71700369852583
P-256,119.12262111895241
P-256,117.78674454030434
P-256,120.58712578913159
P-256,120.3211042740049
P-256,119.92443073008538
P-256,118.82809189591406
P-256,119.97377758839393
P-256,114.96630961889551
P-256,119.6425702216121
P-256,120.20493685378119
P-256,119.22960414996241
P-256,115.25811674577886
P-256,118.41923840685887
P-256,117.95954651614758
P-256,119.25637149184705
P-256,120.60515229446936
P-256,120.95561466272744
P-256,116.67832143618013
P-256,113.53669234379163
P-256,117.70905660724299
P-256,120.5012105477013
P-256,120.31178493310806
P-256,118.1911945737914
P-256,118.39390078021307
P-256,119.00065539334813
P-256,119.71690771233877
P-256,120.51499067019489
P-256,120.98751458403513
P-256,118.30593671723737
P-256,116.37113055864764
P-256,104.11919560688341
P-256,118.55674730067406
P-256,114.35754928567484
P-256,119.94064150311561
P-256,120.22075882509046
P-256,118.1082312592348
P-256,118.02212038001247
P-256,117.77233365486796
P-256,120.43727494714865
P-256,120.32453551339086
P-256,119.93466677452261
P-256,122.01462843130989
P-256,117.9809179223014
P-256,113.6206277899934
P-256,121.87287395417587
P-256,119.31877318883701
P-256,117.66007154714603
P-256,119.29074681882346
P-256,119.24539281639139
P-256,119.75842769404662
P-256,117.7344113215847
P-256,118.96320981691056
P-256,115.57249312129854
P-256,118.56867684027921
P-256,116.9140715830354
P-256,116.59275621865957
P-256,116.30993223636602
P-256,118.22684108938495
P-256,119.83364778279032
P-256,119.75773778623686
P-256,115.14758381176013
P-256,116.03218393513441
P-256,118.83056063606334
P-256,120.55369572189375
P-256,123.15523209194535
P-256,119.77698691131062
P-256,120.50719091431615
P-256,119.66035536318877
P-256,118.64619619147466
P-256,117.92261054319731
P-256,117.0574115281498
P-256,116.89077708610503
P-256,115.40417774638337
P-256,118.19570393327885
P-256,119.24284272865341
P-256,116.76218558258687
P-256,119.03947080258325
P-256,119.6358348868716
P-256,115.00222818646563
P-256,121.3066279347566
P-256,120.39087222949833
P-256,115.85369880946489
P-256,120.41516239430368
P-256,122.28965734593132
P-256,113.45663565734723
P-256,118.88004331542274
P-256,121.3738001730705
